State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
Arizona,Car,PHEV,2039,0|0|0|0|0|0|1|2|3|6|13|22|44|40|37|8|6|7|9|5|6|6|3|1|1|1|0|0|0|0|0,221
Arizona,Car,PHEV,2040,0|0|0|0|0|0|1|2|4|8|14|28|45|57|48|41|8|5|5|7|4|4|4|2|1|0|0|0|0|0|0,288
Arizona,Car,PHEV,2041,0|0|0|0|0|0|1|2|4|9|17|31|57|59|69|53|41|7|5|4|5|3|3|3|1|1|0|0|0|0|0,375
Arizona,Car,PHEV,2042,0|0|0|0|0|0|1|2|4|10|20|38|63|75|71|76|53|37|6|3|3|3|2|2|2|1|0|0|0|0|0,472
Arizona,Car,PHEV,2043,0|0|0|0|0|0|1|2|4|10|22|44|77|83|91|79|76|48|31|5|3|2|2|1|1|1|1|0|0|0|0,584
Arizona,Car,PHEV,2044,0|0|0|0|0|0|1|2|5|10|23|49|91|101|100|100|79|69|40|24|3|2|1|1|1|1|1|0|0|0|0,704
Arizona,Car,PHEV,2045,0|0|0|0|0|0|1|2|5|11|24|50|100|119|122|110|100|71|57|30|17|2|1|1|1|0|0|0|0|0|0,824
Arizona,Car,PHEV,2046,0|0|0|0|0|0|1|2|5|11|24|51|103|130|143|135|110|91|59|44|22|12|2|1|1|1|0|0|0|0|0,948
Arizona,Car,PHEV,2047,0|0|0|0|0|0|1|2|5|11|25|53|105|134|158|158|135|100|75|45|32|15|8|1|1|0|0|0|0|0|0,1064
Arizona,Car,PHEV,2048,0|0|0|0|0|0|1|2|5|11|25|53|106|137|162|174|158|122|83|57|33|22|10|5|1|0|0|0|0|0|0,1167
Arizona,Car,PHEV,2049,0|0|0|0|0|0|1|2|5|11|25|53|106|139|165|179|174|143|101|63|42|23|15|7|3|0|0|0|0|0|0,1257
Arizona,Car,PHEV,2050,0|0|0|0|0|0|1|2|5|11|25|52|106|138|168|183|179|158|119|77|46|29|15|10|4|2|0|0|0|0|0,1330
Arizona,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Arizona,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Arizona,SUV,BEV,2028,0|0|0|0|0|0|1|1|1|1|2|4|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
Arizona,SUV,BEV,2029,0|0|0|0|0|1|1|2|3|3|2|4|8|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
Arizona,SUV,BEV,2030,0|0|0|0|0|0|1|3|4|6|6|5|9|10|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,55
Arizona,SUV,BEV,2031,0|0|0|0|0|0|1|3|7|10|14|14|10|11|12|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,93
Arizona,SUV,BEV,2032,0|0|0|0|0|1|1|2|8|16|23|31|28|13|13|13|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0,159
Arizona,SUV,BEV,2033,0|0|0|0|0|1|1|3|5|19|36|51|63|36|16|15|13|6|2|1|0|0|0|0|0|0|0|0|0|0|0,268
Arizona,SUV,BEV,2034,0|0|0|0|0|1|2|4|7|12|43|79|104|82|44|18|15|12|5|2|1|0|0|0|0|0|0|0|0|0|0,431
Arizona,SUV,BEV,2035,0|0|0|0|0|1|2|4|9|16|27|95|162|136|99|49|18|13|10|4|1|0|0|0|0|0|0|0|0|0|0,646
Arizona,SUV,BEV,2036,0|0|0|0|1|1|3|5|11|20|36|59|195|212|164|109|49|16|11|8|3|1|0|0|0|0|0|0|0|0|0,904
Arizona,SUV,BEV,2037,0|0|0|0|1|1|3|6|13|25|47|78|120|254|256|182|109|44|13|9|6|2|1|0|0|0|0|0|0|0|0,1170
Arizona,SUV,BEV,2038,0|0|0|0|1|2|4|8|15|31|58|102|159|157|307|283|182|99|36|10|6|4|1|0|0|0|0|0|0|0|0,1465
Arizona,SUV,BEV,2039,0|0|0|0|1|2|4|9|18|36|70|127|210|208|190|339|283|164|82|28|7|4|3|1|0|0|0|0|0|0|0,1786
Arizona,SUV,BEV,2040,0|0|0|0|1|2|5|11|21|43|82|152|260|274|251|210|339|256|136|63|20|5|3|2|1|0|0|0|0|0|0,2137
Arizona,SUV,BEV,2041,0|0|0|0|1|2|5|12|25|49|96|179|311|339|331|278|210|307|212|104|45|14|3|2|1|0|0|0|0|0|0,2526
Arizona,SUV,BEV,2042,0|0|0|0|1|2|5|12|28|58|111|209|366|406|410|365|278|190|254|162|75|32|9|2|1|1|0|0|0|0|0,2977
Arizona,SUV,BEV,2043,0|0|0|0|1|2|6|13|29|64|131|239|426|477|491|453|365|251|157|195|118|52|21|6|1|1|0|0|0|0|0,3499
Arizona,SUV,BEV,2044,0|0|0|0|1|3|6|14|30|68|143|283|485|555|577|542|453|331|208|120|141|81|35|14|4|1|1|0|0|0|0,4096
Arizona,SUV,BEV,2045,0|0|0|0|1|3|6|15|33|71|152|309|574|632|671|637|542|410|274|159|87|98|55|23|9|3|1|0|0|0|0,4765
Arizona,SUV,BEV,2046,0|0|0|0|1|3|7|16|35|77|160|329|626|748|765|741|637|491|339|210|115|60|66|36|15|6|2|0|0|0|0,5485
Arizona,SUV,BEV,2047,0|0|0|0|1|3|7|16|37|81|173|347|669|816|905|845|741|577|406|260|152|80|41|43|24|10|4|1|0|0|0,6239
Arizona,SUV,BEV,2048,0|0|0|0|1|3|7|17|38|85|182|372|707|872|987|1000|845|671|477|311|188|105|54|27|28|15|6|2|1|0|0,7001
Arizona,SUV,BEV,2049,0|0|0|0|1|3|8|17|40|89|191|392|754|922|1054|1090|1000|765|555|366|225|131|71|36|17|18|10|4|2|0|0,7761
Arizona,SUV,BEV,2050,0|0|0|0|1|3|8|18|41|91|198|409|793|983|1114|1165|1090|905|632|426|265|156|88|47|23|11|12|6|3|1|0,8489
Arizona,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arizona,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Arizona,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Arizona,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|1|1|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Arizona,SUV,PHEV,2029,0|0|0|0|0|0|0|0|1|1|1|2|3|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Arizona,SUV,PHEV,2030,0|0|0|0|0|0|0|1|1|2|1|2|4|4|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24
Arizona,SUV,PHEV,2031,0|0|0|0|0|0|0|1|2|2|5|3|3|5|5|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0,35
Arizona,SUV,PHEV,2032,0|0|0|0|0|0|0|0|2|4|6|10|6|4|6|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0,51
Arizona,SUV,PHEV,2033,0|0|0|0|0|0|0|1|1|4|9|12|21|7|5|6|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0,78
Arizona,SUV,PHEV,2034,0|0|0|0|0|0|0|1|1|2|10|20|25|27|9|6|6|5|3|2|1|0|0|0|0|0|0|0|0|0|0,118
Arizona,SUV,PHEV,2035,0|0|0|0|0|0|0|1|2|3|6|22|40|33|32|10|6|6|4|3|1|1|0|0|0|0|0|0|0|0|0,170
Arizona,SUV,PHEV,2036,0|0|0|0|0|0|1|1|2|5|7|12|45|53|40|36|10|5|5|3|2|1|0|0|0|0|0|0|0|0|0,228
Arizona,SUV,PHEV,2037,0|0|0|0|0|0|1|1|3|5|11|16|25|59|64|44|36|9|4|4|2|1|1|0|0|0|0|0|0|0|0,286
Arizona,SUV,PHEV,2038,0|0|0|0|0|0|1|2|3|6|11|23|33|33|71|70|44|32|7|3|3|1|1|0|0|0|0|0|0|0|0,344
Arizona,SUV,PHEV,2039,0|0|0|0|0|0|1|2|4|7|14|24|47|43|39|79|70|40|27|6|2|2|1|1|0|0|0|0|0|0|0,409
Arizona,SUV,PHEV,2040,0|0|0|0|0|0|1|2|5|9|16|31|49|61|52|44|79|64|33|21|4|2|1|1|0|0|0|0|0|0|0,475
Arizona,SUV,PHEV,2041,0|0|0|0|0|0|1|2|5|11|20|35|64|64|74|57|44|71|53|25|15|3|1|1|0|0|0|0|0|0|0,546
Arizona,SUV,PHEV,2042,0|0|0|0|0|0|1|2|6|12|25|44|72|83|77|82|57|39|59|40|18|10|2|1|1|0|0|0|0|0|0,631
Arizona,SUV,PHEV,2043,0|0|0|0|0|0|1|2|6|13|27|53|90|94|100|85|82|52|33|45|29|13|7|1|0|0|0|0|0|0|0,733
Arizona,SUV,PHEV,2044,0|0|0|0|0|0|1|2|5|13|29|59|108|117|114|111|85|74|43|25|33|20|9|5|1|0|0|0|0|0|0,854
Arizona,SUV,PHEV,2045,0|0|0|0|0|0|1|2|6|13|29|62|120|140|142|126|111|77|61|33|18|23|14|6|3|1|0|0|0|0|0,988
Arizona,SUV,PHEV,2046,0|0|0|0|0|0|1|2|6|13|29|62|125|156|170|157|126|100|64|47|24|13|15|9|4|2|0|0|0|0|0,1125
Arizona,SUV,PHEV,2047,0|0|0|0|0|0|1|3|6|13|30|62|126|163|189|187|157|114|83|49|34|16|8|10|6|2|1|0|0|0|0,1260
Arizona,SUV,PHEV,2048,0|0|0|0|0|0|1|3|6|14|30|64|126|165|197|208|187|142|94|64|35|24|11|6|7|4|2|1|0|0|0,1391
Arizona,SUV,PHEV,2049,0|0|0|0|0|0|1|3|6|14|30|64|129|165|199|217|208|170|117|72|46|25|16|7|4|4|2|1|1|0|0,1501
Arizona,SUV,PHEV,2050,0|0|0|0|0|0|1|3|6|14|30|64|129|168|199|220|217|189|140|90|52|32|17|10|5|2|3|2|1|0|0,1594
Arkansas,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Arkansas,Car,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Arkansas,Car,BEV,2031,0|0|0|0|0|0|0|0|0|0|1|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Arkansas,Car,BEV,2032,0|0|0|0|0|0|0|0|0|0|1|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
Arkansas,Car,BEV,2033,0|0|0|0|0|0|0|1|1|0|1|2|2|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
Arkansas,Car,BEV,2034,0|0|0|0|0|0|0|1|2|3|1|2|4|3|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22
Arkansas,Car,BEV,2035,0|0|0|0|0|0|0|1|2|4|6|2|5|6|4|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0,36
Arkansas,Car,BEV,2036,0|0|0|0|0|0|1|1|3|5|9|14|4|6|7|4|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0,60
Arkansas,Car,BEV,2037,0|0|0|0|0|0|1|1|3|6|11|19|29|5|8|8|4|2|2|1|0|0|0|0|0|0|0|0|0|0|0,100
Arkansas,Car,BEV,2038,0|0|0|0|0|0|1|2|3|7|14|24|38|38|6|9|8|4|1|1|1|0|0|0|0|0|0|0|0|0|0,157
Arkansas,Car,BEV,2039,0|0|0|0|0|0|1|2|4|8|16|30|50|50|45|7|9|7|3|1|1|1|0|0|0|0|0|0|0|0|0,235
Arkansas,Car,BEV,2040,0|0|0|0|0|0|1|2|4|9|19|35|61|65|60|50|7|8|6|2|1|1|0|0|0|0|0|0|0|0|0,331
Arkansas,Car,BEV,2041,0|0|0|0|0|0|1|2|5|10|20|41|72|80|78|67|50|6|6|4|2|1|0|0|0|0|0|0|0|0|0,445
Arkansas,Car,BEV,2042,0|0|0|0|0|0|1|2|5|11|22|44|84|94|96|87|67|45|5|5|3|1|0|0|0|0|0|0|0|0|0,572
Arkansas,Car,BEV,2043,0|0|0|0|0|0|1|3|6|12|26|49|90|109|114|106|87|60|38|4|4|2|1|0|0|0|0|0|0|0|0,712
Arkansas,Car,BEV,2044,0|0|0|0|0|1|1|3|6|13|28|57|100|118|132|126|106|78|50|29|3|2|1|1|0|0|0|0|0|0|0,855
Arkansas,Car,BEV,2045,0|0|0|0|0|1|1|3|7|14|30|61|116|130|142|146|126|96|65|38|21|2|2|1|0|0|0|0|0|0|0,1002
Arkansas,Car,BEV,2046,0|0|0|0|0|1|1|3|7|15|32|65|124|151|158|157|146|114|80|50|28|14|1|1|1|0|0|0|0|0|0,1149
Arkansas,Car,BEV,2047,0|0|0|0|0|1|1|3|7|16|34|69|132|162|183|174|157|132|94|61|36|19|10|1|1|0|0|0|0|0|0,1293
Arkansas,Car,BEV,2048,0|0|0|0|0|1|1|3|8|17|35|72|140|172|195|202|174|142|109|72|44|25|13|6|1|0|0|0|0|0|0,1432
Arkansas,Car,BEV,2049,0|0|0|0|0|1|1|3|8|17|37|76|146|182|208|216|202|158|118|84|52|31|17|9|4|0|0|0|0|0|0,1570
Arkansas,Car,BEV,2050,0|0|0|0|0|1|1|3|8|17|38|79|152|190|221|229|216|183|130|90|60|36|21|11|6|3|0|0|0|0|0,1695
Arkansas,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Arkansas,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Arkansas,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Arkansas,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Arkansas,Car,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,7
Arkansas,Car,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|1|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0,7
Arkansas,Car,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|1|0|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Arkansas,Car,PHEV,2034,0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,8
Arkansas,Car,PHEV,2035,0|0|0|0|0|0|0|0|0|1|1|0|0|0|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0,9
Arkansas,Car,PHEV,2036,0|0|0|0|0|0|0|0|1|1|2|3|0|0|1|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0,14
Arkansas,Car,PHEV,2037,0|0|0|0|0|0|0|0|1|1|3|4|6|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0,21
Arkansas,Car,PHEV,2038,0|0|0|0|0|0|0|0|1|2|3|6|8|8|1|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0,34
Arkansas,Car,PHEV,2039,0|0|0|0|0|0|0|0|1|2|4|6|12|11|10|1|1|1|1|0|0|1|0|0|0|0|0|0|0|0|0,51
Arkansas,Car,PHEV,2040,0|0|0|0|0|0|0|0|1|2|4|8|13|15|13|11|1|0|0|1|0|0|0|0|0|0|0|0|0|0|0,69
Arkansas,Car,PHEV,2041,0|0|0|0|0|0|0|0|1|2|4|8|16|16|19|15|11|1|0|0|0|0|0|0|0|0|0|0|0|0|0,93
Arkansas,Car,PHEV,2042,0|0|0|0|0|0|0|0|1|2|5|10|17|21|20|21|15|10|0|0|0|0|0|0|0|0|0|0|0|0|0,122
Arkansas,Car,PHEV,2043,0|0|0|0|0|0|0|0|1|3|6|11|20|23|25|22|21|13|8|0|0|0|0|0|0|0|0|0|0|0|0,153
Arkansas,Car,PHEV,2044,0|0|0|0|0|0|0|1|1|3|6|12|23|26|27|27|22|19|11|6|0|0|0|0|0|0|0|0|0|0|0,184
Arkansas,Car,PHEV,2045,0|0|0|0|0|0|0|1|1|3|6|13|25|30|32|30|27|20|15|8|5|0|0|0|0|0|0|0|0|0|0,216
Arkansas,Car,PHEV,2046,0|0|0|0|0|0|0|1|1|3|6|13|26|33|37|35|30|25|16|12|6|3|0|0|0|0|0|0|0|0|0,247
Arkansas,Car,PHEV,2047,0|0|0|0|0|0|0|1|1|3|6|13|26|34|40|41|35|27|21|13|9|4|2|0|0|0|0|0|0|0|0,276
Arkansas,Car,PHEV,2048,0|0|0|0|0|0|0|1|1|3|6|13|26|34|41|44|41|32|23|16|9|6|3|1|0|0|0|0|0|0|0,300
Arkansas,Car,PHEV,2049,0|0|0|0|0|0|0|1|1|3|6|13|26|34|41|45|44|37|26|17|11|6|4|2|1|0|0|0|0|0|0,318
Arkansas,Car,PHEV,2050,0|0|0|0|0|0|0|1|1|3|6|13|26|34|42|46|45|40|30|20|13|8|4|3|1|1|0|0|0|0|0,337
Arkansas,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,BEV,2031,0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Arkansas,SUV,BEV,2032,0|0|0|0|0|0|0|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Arkansas,SUV,BEV,2033,0|0|0|0|0|0|1|1|2|1|3|4|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20
Arkansas,SUV,BEV,2034,0|0|0|0|0|0|1|1|2|4|3|6|8|5|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
Arkansas,SUV,BEV,2035,0|0|0|0|0|0|1|2|3|6|10|7|13|11|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,62
Arkansas,SUV,BEV,2036,0|0|0|0|0|0|1|2|4|7|13|21|15|17|13|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,102
Arkansas,SUV,BEV,2037,0|0|0|0|0|0|1|2|5|9|17|29|44|20|20|14|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,169
Arkansas,SUV,BEV,2038,0|0|0|0|0|1|1|3|6|11|22|38|59|57|24|22|14|6|2|0|0|0|0|0|0|0|0|0|0|0|0,266
Arkansas,SUV,BEV,2039,0|0|0|0|0|1|1|3|6|13|26|47|78|76|69|27|22|13|5|1|0|0|0|0|0|0|0|0|0|0|0,388
Arkansas,SUV,BEV,2040,0|0|0|0|0|1|2|4|7|15|31|57|97|101|92|76|27|20|11|4|1|0|0|0|0|0|0|0|0|0|0,546
Arkansas,SUV,BEV,2041,0|0|0|0|0|1|2|4|9|17|34|67|117|127|122|102|76|24|17|8|3|1|0|0|0|0|0|0|0|0|0,731
Arkansas,SUV,BEV,2042,0|0|0|0|0|1|2|4|9|20|39|74|139|153|153|135|102|69|20|13|6|2|0|0|0|0|0|0|0|0|0,941
Arkansas,SUV,BEV,2043,0|0|0|0|0|1|2|5|10|22|46|84|152|181|185|169|135|92|57|15|9|4|1|0|0|0|0|0|0|0|0,1170
Arkansas,SUV,BEV,2044,0|0|0|0|0|1|2|5|11|24|50|101|173|199|218|204|169|122|76|44|11|6|3|1|0|0|0|0|0|0|0,1420
Arkansas,SUV,BEV,2045,0|0|0|0|0|1|2|5|12|26|55|110|206|226|240|241|204|153|101|59|32|8|4|2|1|0|0|0|0|0|0,1688
Arkansas,SUV,BEV,2046,0|0|0|0|0|1|2|6|13|28|59|119|224|269|273|265|241|185|127|78|42|22|5|3|1|0|0|0|0|0|0,1963
Arkansas,SUV,BEV,2047,0|0|0|0|0|1|2|6|13|30|63|128|242|293|325|302|265|218|153|97|56|29|15|3|2|1|0|0|0|0|0,2244
Arkansas,SUV,BEV,2048,0|0|0|0|0|1|3|6|14|31|66|135|260|316|354|359|302|240|181|117|70|39|20|10|2|1|0|0|0|0|0,2527
Arkansas,SUV,BEV,2049,0|0|0|0|0|1|3|6|14|32|69|142|273|339|382|391|359|273|199|139|85|49|26|13|6|1|1|0|0|0|0,2803
Arkansas,SUV,BEV,2050,0|0|0|0|0|1|3|6|15|32|71|148|286|357|410|422|391|325|226|152|100|59|33|17|9|4|1|0|0|0|0,3068
Arkansas,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Arkansas,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
